ceeGeneratedID,studentNumber,programmeAcronym,schoolYear,studyPlanStartYear,courseAcronym,courseName,enrolmentDate,active
6d20e02b-2a96-4175-a4f1-c0908f94fb58,1102866,DSD,550e8400-e29b-41d4-a716-446655440007,2020,ARIT,Arithmancy,2020-07-26,False
edb84a5d-b790-4c13-afbc-e6ff840a77aa,1102858,DIS,550e8400-e29b-41d4-a716-446655440006,2022,AST1,Astronomy I,2022-07-29,True
5ec26e6c-3add-4f15-b7d9-5d550a79cda3,1102866,DSD,550e8400-e29b-41d4-a716-446655440003,2022,ARIT,Arithmancy,2022-07-11,False
d8b7494b-70eb-4ea7-b066-bd6146bebead,1102893,DIS,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-20,False
aa92b012-e2c9-4315-b043-0f73f4451b40,1102878,DSD,550e8400-e29b-41d4-a716-446655440003,2019,ARIT,Arithmancy,2019-07-13,True
c9ee5fce-1799-40ab-8de2-93fd768272a9,1102846,DIS,550e8400-e29b-41d4-a716-446655440009,2024,AST1,Astronomy I,2024-07-01,False
cab095e2-0cea-400d-85f7-eb975981596d,1102878,DSD,550e8400-e29b-41d4-a716-446655440008,2022,ARIT,Arithmancy,2022-07-31,True
d0169c3e-1394-4cc1-b3f1-15ece7fceda7,1102853,DSD,550e8400-e29b-41d4-a716-446655440002,2023,ARIT,Arithmancy,2023-07-18,True
ebcabb15-77bb-470f-b771-fe62b882aedb,1102867,DIS,550e8400-e29b-41d4-a716-446655440004,2023,AST1,Astronomy I,2023-07-01,False
8dde08d9-0828-4624-ab0e-3b2a74776ac3,1102891,DIS,550e8400-e29b-41d4-a716-446655440009,2022,AST1,Astronomy I,2022-07-31,True
f2723679-7d95-4bd3-8c04-66fbc05526f7,1102897,DIS,550e8400-e29b-41d4-a716-446655440009,2023,AST1,Astronomy I,2023-07-25,False
0dfd61c0-281d-48cb-b4ad-de3eeb155e53,1102865,DSD,550e8400-e29b-41d4-a716-446655440009,2021,ARIT,Arithmancy,2021-07-11,False
210ea25e-4e48-4c29-9da9-cae2034c2c00,1102856,DIS,550e8400-e29b-41d4-a716-446655440003,2024,AST1,Astronomy I,2024-07-06,True
feac5f20-5976-49d6-a0ad-2a0a46a4040e,1102867,DIS,550e8400-e29b-41d4-a716-446655440009,2022,AST1,Astronomy I,2022-07-13,True
0a783aa0-32d4-420b-823c-d32cce0ef823,1102846,DIS,550e8400-e29b-41d4-a716-446655440010,2025,AST1,Astronomy I,2025-07-21,True
886f0f32-ae05-4853-b198-1173ad1bbc52,1102863,AIR,550e8400-e29b-41d4-a716-446655440003,2021,AST2,Astronomy II,2021-07-16,True
5d10bddb-9af0-4815-a8d9-bce9a0054aae,1102854,DIS,550e8400-e29b-41d4-a716-446655440009,2024,AST1,Astronomy I,2024-07-04,False
6a6d3f06-ca34-4ef2-b278-37487e59aa4c,1102850,DIS,550e8400-e29b-41d4-a716-446655440004,2024,AST1,Astronomy I,2024-07-23,True
2e8e8764-01c6-4bf4-b0ae-d5681a74304c,1102876,DSD,550e8400-e29b-41d4-a716-446655440004,2022,ARIT,Arithmancy,2022-07-20,True
7d39ea6c-ea05-47fd-bda2-a5bc47518fca,1102868,AIR,550e8400-e29b-41d4-a716-446655440009,2023,AST2,Astronomy II,2023-07-05,True
eb7d8321-f33d-4686-90db-8beb40244471,1102852,DIS,550e8400-e29b-41d4-a716-446655440006,2024,AST1,Astronomy I,2024-07-24,True
6fadd224-859b-4c49-aa90-c072fcbe553d,1102887,AIR,550e8400-e29b-41d4-a716-446655440007,2024,AST2,Astronomy II,2024-07-18,True
5aabb3cd-5001-4cab-ac49-2f1a5dfb51df,1102861,DSD,550e8400-e29b-41d4-a716-446655440008,2021,ARIT,Arithmancy,2021-07-11,False
49143db6-fbc6-40ef-a7c3-200c4cee2b02,1102879,DSD,550e8400-e29b-41d4-a716-446655440006,2021,ARIT,Arithmancy,2021-07-22,True
0b5e758b-0658-4449-85c1-4cfaea0bf18f,1102885,DIS,550e8400-e29b-41d4-a716-446655440002,2019,AST1,Astronomy I,2019-07-17,True
53a73f59-85a2-494c-b70f-ffd9a034ee48,1102888,DIS,550e8400-e29b-41d4-a716-446655440007,2019,AST1,Astronomy I,2019-07-19,False
9797e006-3d59-45d1-a95d-1b4a0aa99ac4,1102870,DSD,550e8400-e29b-41d4-a716-446655440010,2022,ARIT,Arithmancy,2022-07-30,False
f1d02a3f-c665-4fa3-a4d9-bf9cb7cf6c06,1102878,DSD,550e8400-e29b-41d4-a716-446655440007,2021,ARIT,Arithmancy,2021-07-23,False
b1f40674-eae8-48d6-868b-1dc96250905d,1102885,AIR,550e8400-e29b-41d4-a716-446655440009,2021,AST2,Astronomy II,2021-07-12,False
72a3299b-5cf2-48c4-bdf0-a18fc7ecb53d,1102857,DIS,550e8400-e29b-41d4-a716-446655440002,2025,AST1,Astronomy I,2025-07-25,False
303f3d9d-8e44-4eae-96e5-78a1d3ab1997,1102896,AIR,550e8400-e29b-41d4-a716-446655440005,2020,AST2,Astronomy II,2020-07-24,False
44c136b7-9154-4bd3-bc4d-e4384340b816,1102845,AIR,550e8400-e29b-41d4-a716-446655440004,2020,AST2,Astronomy II,2020-07-31,False
14cf5fdd-eea4-46c5-859f-e76ebc737593,1102849,DIS,550e8400-e29b-41d4-a716-446655440008,2020,AST1,Astronomy I,2020-07-05,True
d0f330d0-a18a-4a11-9551-3c20cfccb11e,1102850,DIS,550e8400-e29b-41d4-a716-446655440006,2022,AST1,Astronomy I,2022-07-29,True
ea2532be-e049-443e-8f9a-17ec48976d76,1102893,DIS,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-07-06,False
0bdcc6fa-453e-4b22-a716-4a4618497557,1102888,AIR,550e8400-e29b-41d4-a716-446655440005,2021,AST2,Astronomy II,2021-07-10,True
60bf1e47-bb1f-42dc-b88c-f1491fe1ef8e,1102867,AIR,550e8400-e29b-41d4-a716-446655440007,2024,AST2,Astronomy II,2024-07-01,False
64c884ba-bcbf-4272-9d8e-3d035ba9d69f,1102868,AIR,550e8400-e29b-41d4-a716-446655440009,2023,AST2,Astronomy II,2023-07-09,True
53169c2a-dadb-4aba-98d3-4743a0f5e488,1102857,AIR,550e8400-e29b-41d4-a716-446655440002,2023,AST2,Astronomy II,2023-07-27,True
c812ca9b-84be-444f-b31f-35283c3008db,1102845,AIR,550e8400-e29b-41d4-a716-446655440004,2024,AST2,Astronomy II,2024-07-13,True
63c53246-e96f-4270-8db3-6403bbe258a8,1102858,DIS,550e8400-e29b-41d4-a716-446655440008,2023,AST1,Astronomy I,2023-07-24,False
950e00a7-0cc5-4d53-b7ee-da75b67410b3,1102859,DIS,550e8400-e29b-41d4-a716-446655440005,2022,AST1,Astronomy I,2022-07-23,True
7df8f0b4-9ff1-42c6-a592-77710c2db9d2,1102847,DIS,550e8400-e29b-41d4-a716-446655440009,2025,AST1,Astronomy I,2025-07-10,False
888e2326-9fb8-4935-bcaf-18d53e23ca5d,1102875,AIR,550e8400-e29b-41d4-a716-446655440007,2019,AST2,Astronomy II,2019-07-17,True
e478fb4b-5ab2-4208-ab6d-78ec0fff7d5a,1102876,DIS,550e8400-e29b-41d4-a716-446655440003,2023,AST1,Astronomy I,2023-07-13,False
1f69f2e2-a5dd-4162-9fd3-011dc5012ddc,1102848,DSD,550e8400-e29b-41d4-a716-446655440006,2022,ARIT,Arithmancy,2022-07-29,True
3c7fb5e7-9b5f-4349-9c3f-4280b3708022,1102859,DIS,550e8400-e29b-41d4-a716-446655440010,2022,AST1,Astronomy I,2022-07-18,True
6207d9f2-ebb7-4024-921e-0f84f382f1aa,1102854,DIS,550e8400-e29b-41d4-a716-446655440003,2021,AST1,Astronomy I,2021-07-11,True
f4148a0d-2cb9-46f8-b257-a841a86aa582,1102867,DSD,550e8400-e29b-41d4-a716-446655440004,2020,ARIT,Arithmancy,2020-07-27,False
c6b426e5-171b-490f-91c9-ab5fbc85f583,1102845,DSD,550e8400-e29b-41d4-a716-446655440007,2021,ARIT,Arithmancy,2021-07-21,False
f16434d4-a96c-4def-bba6-4f16bc5f7ff9,1102870,DIS,550e8400-e29b-41d4-a716-446655440004,2021,AST1,Astronomy I,2021-07-28,True
2ab5e315-02bb-4d2f-a4b0-ea4f975f1514,1102840,AIR,550e8400-e29b-41d4-a716-446655440010,2024,AST2,Astronomy II,2024-07-17,True
a4bf5064-9e11-490e-812a-b8c20d2e9e71,1102840,AIR,550e8400-e29b-41d4-a716-446655440008,2023,AST2,Astronomy II,2023-07-25,True
223a0110-8ae7-45e5-8364-69801ba55da2,1102865,DIS,550e8400-e29b-41d4-a716-446655440008,2024,AST1,Astronomy I,2024-07-30,True
7f0e4008-8036-4f93-ae76-d9f88506a96a,1102856,DIS,550e8400-e29b-41d4-a716-446655440010,2023,AST1,Astronomy I,2023-07-19,True
4d7d24bf-7cea-4720-ad69-24f14f4331b9,1102854,DIS,550e8400-e29b-41d4-a716-446655440002,2022,AST1,Astronomy I,2022-07-02,True
46a24922-d335-4ed8-aa9b-78a1fa19c141,1102844,AIR,550e8400-e29b-41d4-a716-446655440007,2022,AST2,Astronomy II,2022-07-27,True
e13e3667-638f-46a3-bef6-7be588975a9c,1102858,DIS,550e8400-e29b-41d4-a716-446655440010,2019,AST1,Astronomy I,2019-07-11,True
1da05b36-5876-4929-b9bd-c60788d22878,1102893,AIR,550e8400-e29b-41d4-a716-446655440001,2022,AST2,Astronomy II,2022-07-19,True
09f96de0-d737-48cc-9ea5-fbe3e47bfced,1102874,AIR,550e8400-e29b-41d4-a716-446655440004,2023,AST2,Astronomy II,2023-07-03,True
641e5591-fd60-44c4-a5a2-07342c102d3e,1102851,DIS,550e8400-e29b-41d4-a716-446655440004,2024,AST1,Astronomy I,2024-07-12,False
b0a0898f-4215-4add-be78-dd7e6a59c9ed,1102861,DSD,550e8400-e29b-41d4-a716-446655440009,2020,ARIT,Arithmancy,2020-07-26,False
ef8aecc8-5e9c-4388-8a46-d449d99484cd,1102889,AIR,550e8400-e29b-41d4-a716-446655440001,2025,AST2,Astronomy II,2025-07-24,True
2ac1d720-4e9b-40b4-b690-85ad828900a7,1102867,DIS,550e8400-e29b-41d4-a716-446655440010,2022,AST1,Astronomy I,2022-07-31,True
c277f614-ef30-4b2e-aefd-caa3aecf47af,1102872,DSD,550e8400-e29b-41d4-a716-446655440001,2024,ARIT,Arithmancy,2024-07-28,True
4086f33d-247e-4d5b-bca8-3164af003315,1102860,DSD,550e8400-e29b-41d4-a716-446655440003,2021,ARIT,Arithmancy,2021-07-12,False
c2ff067e-d2de-4fe4-a38e-72a19ccea259,1102871,AIR,550e8400-e29b-41d4-a716-446655440008,2020,AST2,Astronomy II,2020-07-10,False
407668c7-0ae9-4ca0-8ac6-5f0692c6b977,1102847,DSD,550e8400-e29b-41d4-a716-446655440010,2025,ARIT,Arithmancy,2025-07-30,False
a4b465e2-d2f6-4647-89e9-66224797db6b,1000001,AIR,550e8400-e29b-41d4-a716-446655440010,2022,AST2,Astronomy II,2022-07-11,True
197f986c-d68f-45ac-96f9-10013183cb78,1102884,DIS,550e8400-e29b-41d4-a716-446655440007,2023,AST1,Astronomy I,2023-07-27,True
fdbffab7-9ea2-4d55-9dfa-0c3733cefaa5,1102866,AIR,550e8400-e29b-41d4-a716-446655440005,2024,AST2,Astronomy II,2024-07-31,True
04663c4a-0289-4807-ab5c-7a264ee784a7,1102849,AIR,550e8400-e29b-41d4-a716-446655440009,2020,AST2,Astronomy II,2020-07-19,False
b934179d-264b-4b24-be88-714cbfa4e91a,1102891,DSD,550e8400-e29b-41d4-a716-446655440002,2024,ARIT,Arithmancy,2024-07-19,False
1182de61-571b-4349-8ca3-f878a06c1326,1102850,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-10,True
8dc7617a-adbe-406b-ab51-25fd2c60a5cd,1102856,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-22,False
b7f36ae6-db62-4347-b8fa-4f514f6add94,1102859,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ARIT,Arithmancy,2025-07-18,False
7e284222-46fe-4d4f-a004-09895adbe656,1102854,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ARIT,Arithmancy,2022-07-19,False
d1608696-5bc0-40a4-9802-a508914a480f,1102858,CSD,550e8400-e29b-41d4-a716-446655440001,2019,ARIT,Arithmancy,2019-07-16,False
d9800a57-1bf0-4262-9afb-ce9507d13ae5,1102884,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-31,True
556812fd-2dc6-406b-855c-cad7138f9e47,1102885,CSD,550e8400-e29b-41d4-a716-446655440001,2024,ALCH,Alchemy,2024-07-13,False
4c96cb67-646e-4c48-a73c-e8ba47b8c34c,1000001,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-31,False
27591005-d838-4499-8868-d64ad09f386d,1102842,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-14,True
17bf867c-3828-4b73-8e82-925d131a8f3e,1102878,CSD,550e8400-e29b-41d4-a716-446655440001,2023,COMC,Care of Magical Creatures,2023-07-26,True
6d041bd9-8e90-4208-a20a-490f57088cb3,1102872,CSD,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-18,True
0faf6914-b159-4899-99d3-af9d1a5715c2,1102875,CSD,550e8400-e29b-41d4-a716-446655440001,2019,AST1,Astronomy I,2019-07-15,False
71c1f1ad-280e-4f94-b42c-46e6da9e9a70,1102873,CSD,550e8400-e29b-41d4-a716-446655440001,2025,COMC,Care of Magical Creatures,2025-07-11,True
c3f98011-c0a7-40fa-83b2-961624d9db21,1000001,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ALCH,Alchemy,2025-07-02,True
e1b2e991-29e0-41e0-944d-bdae7288f94a,1102894,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-23,False
b4082f87-aea5-4d12-914a-4613b77992b0,1102874,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ALCH,Alchemy,2023-07-18,False
f09cd8c7-0a1a-4d4b-a165-23f8095305ad,1102881,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-02,True
dd031221-944c-4ea5-b796-e794bdc5b574,1102863,CSD,550e8400-e29b-41d4-a716-446655440001,2020,ARIT,Arithmancy,2020-07-24,False
daca124c-cc2c-4448-96f3-ceded8352ff6,1102894,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ALCH,Alchemy,2023-07-16,False
eb76e8ae-42b4-488a-9e97-2cf4555a809a,1102871,CSD,550e8400-e29b-41d4-a716-446655440001,2021,COMC,Care of Magical Creatures,2021-07-09,True
011a67ae-5b42-4026-a6d6-29913c4b1819,1102859,CSD,550e8400-e29b-41d4-a716-446655440001,2019,ALCH,Alchemy,2019-07-08,True
dac7d320-8a4e-4c89-ae6b-a990aac178af,1102868,CSD,550e8400-e29b-41d4-a716-446655440001,2019,ALCH,Alchemy,2019-07-04,False
a670c4b5-8927-48c7-8ec8-2af56894427f,1102876,CSD,550e8400-e29b-41d4-a716-446655440001,2020,AST1,Astronomy I,2020-07-17,True
f0b11683-1a51-4214-93df-c5903ac50115,1102853,CSD,550e8400-e29b-41d4-a716-446655440001,2020,ARIT,Arithmancy,2020-07-29,True
cd38fe4b-5452-4451-9828-b7e361ec4c0a,1102869,CSD,550e8400-e29b-41d4-a716-446655440001,2025,AST1,Astronomy I,2025-07-24,False
837cc206-4446-40ed-8f6f-b42904698192,1102871,CSD,550e8400-e29b-41d4-a716-446655440001,2025,COMC,Care of Magical Creatures,2025-07-27,False
4aa69b28-11ac-4550-9225-372667997113,1102882,CSD,550e8400-e29b-41d4-a716-446655440001,2020,COMC,Care of Magical Creatures,2020-07-15,True
c4fe1f65-3674-43c0-aa8c-2e4f17ba0693,1102856,CSD,550e8400-e29b-41d4-a716-446655440001,2020,AST1,Astronomy I,2020-07-30,False
8338cf64-6838-40fe-8ee3-bc1512812946,1102892,CSD,550e8400-e29b-41d4-a716-446655440001,2021,ALCH,Alchemy,2021-07-22,True
421e0c69-ad07-49e5-934f-09d3fa1faf62,1102851,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ALCH,Alchemy,2023-07-05,False
34fc9534-e52c-4201-89a2-d23666b4cc83,1102860,CSD,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-12,True
0808ee0a-5cfe-42ed-9799-68d9c3e609d1,1102850,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ALCH,Alchemy,2025-07-24,False
e910cf50-143a-465e-b644-f14dfd6d0bf9,1102867,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-29,True
bb31c52d-905f-46d0-bf41-40b1d563ed7c,1102893,CSD,550e8400-e29b-41d4-a716-446655440001,2020,ARIT,Arithmancy,2020-07-29,False
62526a60-308c-4e92-9f7e-6ba7aefa8a91,1102868,CSD,550e8400-e29b-41d4-a716-446655440001,2023,AST1,Astronomy I,2023-07-13,False
99ec68db-9332-48f4-a997-d8318ef1f4fe,1102866,CSD,550e8400-e29b-41d4-a716-446655440001,2019,COMC,Care of Magical Creatures,2019-07-03,False
1c9a9d83-1fe3-4fd8-aef5-735e474c8a9e,1102852,CSD,550e8400-e29b-41d4-a716-446655440001,2020,COMC,Care of Magical Creatures,2020-07-10,True
0936c4ee-297c-469d-a71d-afc71f27ac95,1102874,CSD,550e8400-e29b-41d4-a716-446655440001,2021,ARIT,Arithmancy,2021-07-05,True
74125e1e-84c1-49cc-9f23-ebe8a390cc3f,1102852,CSD,550e8400-e29b-41d4-a716-446655440001,2021,ALCH,Alchemy,2021-07-06,True
66571361-517b-4511-941f-4029c190526a,1102863,CSD,550e8400-e29b-41d4-a716-446655440001,2020,ARIT,Arithmancy,2020-07-05,False
c8e35ddc-bdbc-43e8-bbd3-5a00373184ac,1102859,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ALCH,Alchemy,2023-07-27,True
d7e28a61-8ee7-4e67-a8b5-9d9cfde8fe44,1102858,CSD,550e8400-e29b-41d4-a716-446655440001,2023,COMC,Care of Magical Creatures,2023-07-21,True
11f7ef05-ffcd-4670-842a-b726eca037d9,1102875,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ARIT,Arithmancy,2025-07-27,True
5ef18e2b-1e5c-43a8-a924-cb1f61841e39,1102896,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-15,False
93ae210e-9ab5-43fa-a02d-90d45f2b9fe6,1000001,CSD,550e8400-e29b-41d4-a716-446655440001,2025,AST1,Astronomy I,2025-07-02,True
abf71a20-7f5c-49cf-b8f2-84e0f9c94c33,1102885,CSD,550e8400-e29b-41d4-a716-446655440001,2025,AST1,Astronomy I,2025-07-24,True
48d45d21-7601-46b4-9b79-9c601c006760,1102895,CSD,550e8400-e29b-41d4-a716-446655440001,2024,ALCH,Alchemy,2024-07-23,True
ce9b2bba-d11b-4d75-8f57-acc2c5e31aaa,1102855,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-27,True
d54d4a8c-3e1e-48e0-bab1-38c77b544af3,1102850,CSD,550e8400-e29b-41d4-a716-446655440001,2022,AST1,Astronomy I,2022-07-25,True
215e5610-fc8f-46ff-8780-1753e9a65570,1102869,CSD,550e8400-e29b-41d4-a716-446655440001,2020,AST1,Astronomy I,2020-07-12,True
d026881b-90a7-4ab4-877d-19259a72c572,1102848,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ALCH,Alchemy,2025-07-02,True
40a974e2-3b24-4d99-87eb-29a35aae634a,1102887,CSD,550e8400-e29b-41d4-a716-446655440001,2023,AST1,Astronomy I,2023-07-30,True
a712a716-9e22-4eda-adbd-63e2df2f219d,1102897,CSD,550e8400-e29b-41d4-a716-446655440001,2020,ALCH,Alchemy,2020-07-06,False
ec0d4c5f-4211-4dcd-b245-a761aa92f1a0,1102872,CSD,550e8400-e29b-41d4-a716-446655440001,2020,AST1,Astronomy I,2020-07-27,True
93ee1987-107b-4f9f-9e1f-d9b02e132ff2,1102864,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ALCH,Alchemy,2025-07-18,False
a54a98e5-2e38-495f-9216-85036ef8b6f5,1102891,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ALCH,Alchemy,2023-07-14,False
ca67fa4f-1286-413b-a9b1-25794db0e036,1102857,CSD,550e8400-e29b-41d4-a716-446655440001,2019,ARIT,Arithmancy,2019-07-20,True
01df48df-7e53-41e8-98c3-487f8f688c7d,1102891,CSD,550e8400-e29b-41d4-a716-446655440001,2024,ALCH,Alchemy,2024-07-15,True
076afdf8-13c9-455d-96ea-5e72de9f86c1,1102843,CSD,550e8400-e29b-41d4-a716-446655440001,2019,AST1,Astronomy I,2019-07-02,True
36fe921e-4dad-4298-97b2-307098cceca7,1102896,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ARIT,Arithmancy,2022-07-17,False
08f3bc66-f807-483e-98d6-794f6ee5bd37,1102859,CSD,550e8400-e29b-41d4-a716-446655440001,2020,ALCH,Alchemy,2020-07-17,True
e53cef05-10f5-4ce2-867f-2163cae508b4,1102888,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ALCH,Alchemy,2023-07-19,False
5c4c1421-89bc-4683-a655-65e9206d5445,1102882,CSD,550e8400-e29b-41d4-a716-446655440001,2024,COMC,Care of Magical Creatures,2024-07-21,False
21aa2118-fe75-4498-96ea-00a2f35c6343,1000001,CSD,550e8400-e29b-41d4-a716-446655440001,2025,AST1,Astronomy I,2025-07-19,False
d0acbfbf-6d0d-4c32-b54e-0cadbb971900,1102881,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ARIT,Arithmancy,2025-07-18,True
c6d3f40e-3fe2-4851-8f40-4ed03ccffb90,1102871,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ARIT,Arithmancy,2025-07-11,True
b04165f9-f0ce-4ce8-be60-9b149adce139,1102875,CSD,550e8400-e29b-41d4-a716-446655440001,2019,ALCH,Alchemy,2019-07-11,False
15f7d9e7-a4fb-40f3-b5d8-a7587d72a4fe,1102870,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ARIT,Arithmancy,2025-07-12,False
186c97e7-3501-477c-9256-ab505b818045,1102880,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ARIT,Arithmancy,2022-07-31,True
06f7c9da-26d2-48de-8631-68751963294b,1102897,CSD,550e8400-e29b-41d4-a716-446655440001,2025,COMC,Care of Magical Creatures,2025-07-24,True
8b158908-1a02-4f43-91c4-2c744673ca5d,1102879,CSD,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-03,True
ff38ec48-85c2-4517-898f-c7af9ac5d6a4,1102854,CSD,550e8400-e29b-41d4-a716-446655440001,2024,COMC,Care of Magical Creatures,2024-07-08,True
381e1763-4ba9-4cb9-9923-0f4ad1f4ff03,1102887,CSD,550e8400-e29b-41d4-a716-446655440001,2025,COMC,Care of Magical Creatures,2025-07-12,True
6e93c00d-8552-410e-a00e-9d7541a75274,1102875,CSD,550e8400-e29b-41d4-a716-446655440001,2019,ALCH,Alchemy,2019-07-22,False
d9503bfb-7d23-48d9-8f3e-0b282d5465db,1102893,CSD,550e8400-e29b-41d4-a716-446655440001,2021,ARIT,Arithmancy,2021-07-24,True
e7f19751-89f4-4661-b021-9bd51609a965,1102872,CSD,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-07,True
1d14ef3e-0120-423c-a204-593f4663dcfc,1102884,CSD,550e8400-e29b-41d4-a716-446655440001,2023,COMC,Care of Magical Creatures,2023-07-25,False
7943fcf7-8552-446f-b41e-1f509a194705,1102882,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-01,False
bef57fed-5729-43bd-8891-7252d8c61d35,1102864,CSD,550e8400-e29b-41d4-a716-446655440001,2024,AST1,Astronomy I,2024-07-27,False
5b5d1cea-3cc5-48ca-8530-ac00de6bb7cc,1102850,CSD,550e8400-e29b-41d4-a716-446655440001,2024,AST1,Astronomy I,2024-07-26,True
80cff7cc-3209-43b3-8da7-f3eab10d7318,1102889,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-06,False
c1cca17c-9428-4757-9ba5-797f7f7866a0,1102877,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-11,True
590e1887-d4e4-4fa9-bb43-04f328fb1564,1102894,CSD,550e8400-e29b-41d4-a716-446655440001,2022,COMC,Care of Magical Creatures,2022-07-08,True
9a444bca-4722-4ddf-9f3c-ac2180451213,1102876,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ALCH,Alchemy,2023-07-12,True
f9c117ee-852e-4360-8af2-3af8e049bd22,1102879,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-17,False
027c6607-217e-4947-b2c1-6754f84b5c27,1102878,CSD,550e8400-e29b-41d4-a716-446655440001,2021,COMC,Care of Magical Creatures,2021-07-19,False
f3216d36-99a1-4f53-9f02-205e9751d16b,1102840,CSD,550e8400-e29b-41d4-a716-446655440001,2021,ALCH,Alchemy,2021-07-11,True
fc1738dd-124f-48a6-8840-89d5cf63637f,1000001,CSD,550e8400-e29b-41d4-a716-446655440001,2024,ARIT,Arithmancy,2024-07-09,True
dc8c1a8d-5fa1-4e45-b33a-a41b5b9654ab,1102858,CSD,550e8400-e29b-41d4-a716-446655440001,2025,AST1,Astronomy I,2025-07-30,True
9e881e54-aca1-495e-b75a-a6fb0103bee5,1102845,CSD,550e8400-e29b-41d4-a716-446655440001,2023,COMC,Care of Magical Creatures,2023-07-17,True
7ffbc0a6-c659-40b5-8585-70105fd8addf,1102859,CSD,550e8400-e29b-41d4-a716-446655440001,2022,COMC,Care of Magical Creatures,2022-07-16,False
56a253a2-adab-464e-8371-61e0df7c839f,1102878,CSD,550e8400-e29b-41d4-a716-446655440001,2023,ARIT,Arithmancy,2023-07-19,False
03efee6a-24b3-485b-9055-5dd5e4fdf555,1102842,CSD,550e8400-e29b-41d4-a716-446655440001,2020,AST1,Astronomy I,2020-07-24,False
93553151-54e4-48ea-bce9-3f83d7ca6373,1102842,CSD,550e8400-e29b-41d4-a716-446655440001,2024,ARIT,Arithmancy,2024-07-14,True
71814199-625a-416e-8cf1-ce567df57156,1102879,CSD,550e8400-e29b-41d4-a716-446655440001,2025,ALCH,Alchemy,2025-07-09,True
2e9618da-044c-4b90-9507-12060a788be3,1102865,CSD,550e8400-e29b-41d4-a716-446655440001,2022,ALCH,Alchemy,2022-07-22,True
189d67f3-88e1-4f67-be0d-a544ffe9f393,1102896,CSD,550e8400-e29b-41d4-a716-446655440001,2023,COMC,Care of Magical Creatures,2023-07-06,True
40e6314f-98aa-4484-a0a8-3b7a5c45b66b,1102889,CSD,550e8400-e29b-41d4-a716-446655440001,2023,AST1,Astronomy I,2023-07-28,True
6ac8b1bc-baf3-478e-a0b6-75b0707506f7,1102848,CSD,550e8400-e29b-41d4-a716-446655440001,2022,COMC,Care of Magical Creatures,2022-07-05,False
f0c8df51-4de7-4e1f-a350-175dbc1f413b,1102863,CSD,550e8400-e29b-41d4-a716-446655440001,2019,ALCH,Alchemy,2019-07-03,False

